time_s,fx,fy,fz,tx,ty,tz,x,y,z,phase
5.282999999999447,-42.222904625454575,-18.272256693702385,79.95896925328795,0.5456766621800669,-0.33521853681620206,2.348823061150132,0.38383804432763113,0.19595398141705217,0.03770068707787182,F=-2.0N
5.3179999999993015,-42.747549532557244,-18.145621907100544,76.02357791434473,0.4751131608504994,-0.3353472501289594,2.2592542657303527,0.3854686085506419,0.19617593726374286,0.03765923161643628,F=-2.0N
5.352999999999156,-46.11969138659074,-21.19033805949003,76.41226562310077,0.501317712354211,-0.4081958677958819,2.4031234016235477,0.3854686085506419,0.19617593726374286,0.03765923161643628,F=-2.0N
5.35399999999936,-45.8972891586504,-21.39610631982785,76.51706953041293,0.5021558850286273,-0.42449851061398347,2.405003008323423,0.3854686085506419,0.19617593726374286,0.03765923161643628,F=-2.0N
5.362999999999374,-47.03453169279935,-21.570341385535325,76.76110766728073,0.5190771975546412,-0.18802848898558572,2.509245676142533,0.3854686085506419,0.19617593726374286,0.03765923161643628,F=-2.0N
5.386999999999716,-49.161185580083576,-22.426071451165903,75.61102760525854,0.4569840355916629,-0.109423990581966,2.5873961502795195,0.38280952782456196,0.19637458446893485,0.03804398607727617,F=-2.0N
5.4099999999998545,-49.318868965705214,-21.595996930624896,75.86042593452498,0.46903287962244344,-0.15440944841900678,2.5703911840102758,0.3824612577679472,0.19690118124529465,0.03778907881371117,F=-2.0N
5.427999999999884,-47.45793748702893,-20.99927246857932,76.81937325521272,0.5005495705848934,-0.15712973452313186,2.4833313709189526,0.3824612577679472,0.19690118124529465,0.03778907881371117,F=-2.0N
5.442000000000007,-44.8732272135737,-16.863474302768115,79.93626158766476,0.7281470765415891,-0.16756735062468014,2.515399088770805,0.37947011602514247,0.19624068682944895,0.03795977950030621,F=-2.0N
5.461999999999534,-43.89548062221706,-13.310784424815997,83.23611239945893,0.8576182470665599,-0.15997823072156203,2.448432961870912,0.37596473077236886,0.1951283199162015,0.03745396109609259,F=-2.0N
5.481999999999971,-42.807739487302435,-13.658457526817363,82.23315101306251,0.868177065140523,-0.037661886565385085,2.3498958258806897,0.3791456646284482,0.19458265380482942,0.0375917316652544,F=-2.0N
5.506999999999607,-41.12809750260307,-14.10162279960284,83.20000112087062,0.8536202826250029,0.20472744472880014,2.2869325582708515,0.3792351303317817,0.19354481269288526,0.03763495945556729,F=-2.0N
5.5219999999999345,-42.785095719561156,-15.830588819042637,81.86273307431816,0.8249807437906869,0.20201881350713713,2.2425046400878212,0.38129951508011184,0.19469792206178904,0.0377126690929166,F=-2.0N
5.550999999999476,-43.10112297143243,-14.445338991184576,79.04166788241204,0.8207913662348125,0.22983805665629842,2.2332600753557093,0.3866059291377882,0.19370100828717213,0.03792037923114566,F=-2.0N
5.563999999999396,-43.9380022449327,-14.936816816783125,80.18577877313137,0.7874678994317577,0.22334419899768812,2.207632460563589,0.3866059291377882,0.19370100828717213,0.03792037923114566,F=-2.0N
5.581999999999425,-43.8645810432968,-13.569048524411786,80.61866583207212,0.8467459522942997,-0.021471332455766455,2.206257917208175,0.3891433743253845,0.19320832815898958,0.03793125259168931,F=-2.0N
5.601999999999862,-43.06220191418092,-12.939874432270226,81.01347818713883,0.9254732281550226,0.06417662851732224,2.229375155833926,0.3902054609813631,0.19361368222740732,0.03814159560124232,F=-2.0N
5.626999999999498,-41.40891381310435,-13.725145954978032,80.95854948999536,0.956538219918408,-0.06442803276927937,2.170313233147731,0.38520580482717187,0.19204448291274376,0.037892856718409855,F=-2.0N
5.65099999999984,-42.419011579855585,-16.033687454308897,78.36735937730417,0.9004536076626417,-0.4470802226748725,2.1729798742473263,0.38520580482717187,0.19204448291274376,0.037892856718409855,F=-2.0N
5.661999999999352,-43.21386342676954,-18.607061306377663,77.23059926340594,0.7979837293585956,0.05857983681128859,2.0914070208041133,0.38498445465029596,0.19161134292457238,0.037837356302501554,F=-2.0N
5.6909999999998035,-44.41739689630042,-18.723246490937207,77.0106978003855,0.7968921389530708,0.04118452312458082,2.0095236405576085,0.3845989198185588,0.1908085632414987,0.037650498152066364,F=-2.0N
5.720999999999549,-41.801308973130965,-17.872323800993875,80.98789915521407,0.6901370217063936,0.2178290256759177,1.7652441454660452,0.3845989198185588,0.1908085632414987,0.037650498152066364,F=-2.0N
5.727999999999156,-41.79776676769694,-19.35228264000075,80.4415357524046,0.6030557283118744,0.16457200855353457,1.7682989000538305,0.3841243243365089,0.19119728724885715,0.03813849386837154,F=-2.0N
5.745999999999185,-39.89584019801139,-19.865408668382532,80.66578599425499,0.635181174666581,0.3499136004592945,1.8849619730084675,0.38361327746953794,0.19098990565246407,0.03798982366148255,F=-2.0N
5.765999999999622,-38.540847520506944,-21.673083565236617,79.49846776364026,0.4400997161771887,0.5191885051974485,1.8856120494083461,0.38629885049258766,0.19060271733110856,0.03860896315550163,F=-2.0N
5.80199999999968,-39.57557310380305,-22.005114752523678,76.6619982667143,0.47280615070527815,0.7166848982460888,1.8728913360311066,0.3851448363125765,0.19060916304175107,0.037799412156954544,F=-2.0N
5.806999999999789,-39.394815274922436,-22.39492725412398,76.39836607275281,0.47211538383789203,0.8287723221981005,1.9006940769945222,0.3851448363125765,0.19060916304175107,0.037799412156954544,F=-2.0N
5.821999999999207,-38.494914385505844,-20.60988852505826,76.02725747800035,0.5955101640998044,0.8253297121005041,1.933412485869333,0.3851448363125765,0.19060916304175107,0.037799412156954544,F=-2.0N
5.843999999999141,-35.182794769890755,-19.582313016329724,75.22885261447638,0.6327327282974746,0.7787380930203314,1.8195752360266324,0.3853550145464165,0.18958128080307507,0.03779760292396791,F=-2.0N
5.863999999999578,-34.75794784246351,-19.754983677819947,75.66484360171,0.7002134151462046,0.9431570783454734,1.7674374200636462,0.383789319478488,0.1897376996915096,0.03783648136025006,F=-2.0N
5.901999999999134,-33.58776796214788,-18.949787405465067,78.3834119376078,0.6297478073028346,1.2377006702485693,1.783595196908918,0.3838936524743336,0.189433594363283,0.037799125694565235,F=-2.0N
5.9229999999997744,-32.78688108228845,-18.176710112445516,78.16907027477363,0.6678519882230661,1.5226775257731475,1.8292527133288528,0.3838936524743336,0.189433594363283,0.037799125694565235,F=-2.0N
5.936999999999898,-33.26896121681791,-19.465929054793506,78.4959520357566,0.6589591972470314,1.4937117963491624,1.9216294644207539,0.3868618235078264,0.1887664132372459,0.03794747157324193,F=-2.0N
5.972999999999956,-31.09055841358642,-19.17236431328932,80.22049873734727,0.6496060616094073,1.4885562987373846,1.8394521426711514,0.3868618235078264,0.1887664132372459,0.03794747157324193,F=-2.0N
5.981999999999971,-31.698932225319354,-19.382485272825544,79.85992144407741,0.6518939519285644,1.6530383333336673,1.9139328693441462,0.3868618235078264,0.1887664132372459,0.03794747157324193,F=-2.0N
5.982999999999265,-30.095003575217024,-18.541584786060916,79.82307598996627,0.709131451395044,1.6499232603608487,2.02514808327132,0.3868618235078264,0.1887664132372459,0.03794747157324193,F=-2.0N
6.014999999999418,-29.248548354011586,-18.771395046174604,78.53619916011814,0.6676356927059984,1.3531842712093267,2.0253677824523515,0.3859010583128389,0.18846575052038136,0.03779541297739497,F=-2.0N
6.022999999999229,-31.213660851305317,-19.53079638572101,75.77024002891267,0.7789872112753962,1.2347515570029368,1.966974446928532,0.3859010583128389,0.18846575052038136,0.03779541297739497,F=-2.0N
6.061999999999898,-34.241629012952295,-19.25277991253766,72.76841145957776,0.9035657376015378,1.7526474848947244,1.8408947433003353,0.3851073545119784,0.18854312299447334,0.037850479752498535,F=-2.0N
6.074999999999818,-33.75136669839189,-18.716168364329544,73.04056091308628,0.9325142074497329,1.7524802369603498,1.841331478903485,0.3849869135750026,0.18710370753690087,0.0375375255275262,F=-2.0N
6.109999999999673,-32.23102470704795,-18.22658136491939,73.23986222217754,0.922967051455294,1.707864823758271,1.7843128452894692,0.3785358937368803,0.1853647976381979,0.03857794189898522,F=-2.0N
6.1119999999991705,-31.5091278743296,-18.463856606142073,71.68639338396491,0.8862006603708354,1.7098834750504102,1.746429326275649,0.3785358937368803,0.1853647976381979,0.03857794189898522,F=-2.0N
6.121999999999389,-30.75679404337693,-18.893288269664183,69.88863522219638,0.8144792260824854,1.7074781009811404,1.7079751023651997,0.3785358937368803,0.1853647976381979,0.03857794189898522,F=-2.0N
6.161999999999352,-33.37617616124439,-19.232146419395693,67.76056049066328,0.8058926887691616,2.010907091399275,1.7981963542916037,0.3794915251887759,0.1861501143965088,0.037343100913618935,F=-2.0N
6.169999999999163,-33.922327959611366,-21.017991280856574,67.47529886100891,0.5855483973114071,1.8924376075978164,1.8077728887466415,0.3794915251887759,0.1861501143965088,0.037343100913618935,F=-2.0N
6.181999999999789,-34.27013587949712,-27.726709989223597,69.3415802192523,0.3248314734867001,1.8819107462709688,1.74727117311153,0.3794915251887759,0.1861501143965088,0.037343100913618935,F=-2.0N
6.201999999999316,-34.59122580666395,-28.01599514064369,68.60338769350132,0.34039913255738347,1.6471836321447357,1.7863921265188412,0.3832168104223308,0.1877920924574425,0.037454467185295964,F=-2.0N
6.230999999999767,-32.98670705787411,-27.266336382433725,67.63665225200504,0.3241677616549971,2.124150176503528,1.636628678728678,0.38837979971553266,0.19351778047438417,0.03802075866803729,F=-2.0N
6.250999999999294,-31.246491061626426,-27.340622917887213,67.4576519310108,0.2840803640970973,2.4703310696100074,1.4586565193994951,0.3891022328840876,0.19527009592685513,0.03806320566402042,F=-2.0N
6.277999999999338,-30.111354090718105,-29.09262362359664,63.69589798684226,0.19444144162264446,2.9174518583552604,1.3792092737874315,0.38720978970460196,0.19589545835245836,0.03796492724033325,F=-2.0N
6.290999999999258,-28.68590278831168,-28.63107976012167,62.31488472257547,0.2289879033707271,3.1293853721051774,1.3240743968942013,0.38720978970460196,0.19589545835245836,0.03796492724033325,F=-2.0N
6.313999999999396,-26.306763934690498,-27.679760298432317,60.627267388349125,0.2711834356069163,3.5744151143209537,1.1827238289886248,0.3884157075515402,0.19507205245865528,0.03813548828837511,F=-2.0N
6.349999999999454,-24.712067644551183,-26.94202353260643,61.25279202255132,0.34168060040516435,3.6312719503838404,1.2679445681345023,0.3884157075515402,0.19507205245865528,0.03813548828837511,F=-2.0N
6.352999999999156,-24.137750903284264,-27.137958352852273,61.58021461868727,0.32821881335717257,3.456212231176485,1.2423554366796012,0.3884157075515402,0.19507205245865528,0.03813548828837511,F=-2.0N
6.375,-24.68375282279586,-27.774439896067232,58.80757105026595,0.3382005693964761,2.9240803126976234,1.1972369603526927,0.38860355949423003,0.19479370999783266,0.0379578311348464,F=-2.0N
6.388999999999214,-27.25187860495661,-28.874385865200196,55.99994075788726,0.4576540966728793,2.921507849412878,1.1579228076326442,0.38860355949423003,0.19479370999783266,0.0379578311348464,F=-2.0N
6.401999999999134,-28.143115016279957,-29.569135654233136,54.816910882008024,0.4878775134388244,2.717650326176095,1.167402052930572,0.3870026931741698,0.19473556969736533,0.03781859725407972,F=-2.0N
6.424999999999272,-27.478606566770885,-28.347583962130948,56.48316735728949,0.5033617488717276,2.4507918220734193,1.1778384739417644,0.3870026931741698,0.19473556969736533,0.03781859725407972,F=-2.0N
6.442000000000007,-27.080209050792963,-28.394861753837773,55.85233264041719,0.4891920225551594,2.3193087078874566,1.2091734628426307,0.38705246221664585,0.1947309030817854,0.037982948414877496,F=-2.0N
6.479999999999563,-30.510282969513455,-24.10462200158846,56.96380299774202,0.6521275452162394,1.9024323367439775,1.1502630743375106,0.3852223071507034,0.19326256560696803,0.03804764078053414,F=-2.0N
6.484999999999673,-29.452623391941973,-23.718234858359473,55.623987004841354,0.7526948670298309,1.7716171198058805,1.1866676518795989,0.3849990579483989,0.1931842943267556,0.03794966568621079,F=-2.0N
6.506999999999607,-28.527420443172545,-24.13478472115451,55.39021493790212,0.7366329986979544,1.76728284877022,1.1254533063320473,0.3849990579483989,0.1931842943267556,0.03794966568621079,F=-2.0N
6.5219999999999345,-29.050279061226544,-22.88933196827213,54.40925021489591,0.8145857676293735,1.6218490185506982,1.2493279703068836,0.38044662633488396,0.1915126170954044,0.03738088454785548,F=-2.0N
6.556999999999789,-29.038894604822698,-22.211201064882633,56.03452616895454,0.8779904508590178,1.7558006195151217,1.2163886914948163,0.38044662633488396,0.1915126170954044,0.03738088454785548,F=-2.0N
6.5649999999996,-29.591312185750763,-22.36660605366142,56.42732803321825,0.8827545461005168,1.803054689526206,1.2200838586373846,0.3808710844070938,0.192492584793504,0.03764140048727256,F=-2.0N
6.594999999999345,-28.713448861798337,-22.793139805457717,55.13365573118907,0.938444517552727,1.5521093664503076,1.2534175179988711,0.3808710844070938,0.192492584793504,0.03764140048727256,F=-2.0N
6.613999999999578,-28.655412198421523,-23.10837970710761,54.71814756982553,0.9190899699979482,1.6551555083698617,1.2693812886637466,0.37901664119935446,0.19213034449608163,0.037517513490507345,F=-2.0N
6.621999999999389,-27.458289397876257,-23.623708205481044,54.35016604025838,0.85224260933388,1.8933935759911091,1.1899511130477294,0.37901664119935446,0.19213034449608163,0.037517513490507345,F=-2.0N
6.65099999999984,-26.694206086182316,-23.20141603882005,53.836134989166524,0.840788714233645,1.606658928443361,1.1019223835360528,0.3798355927832836,0.19118384403009048,0.03761639696392426,F=-2.0N
6.668999999999869,-28.118771752783363,-23.447834168260997,56.17910867686637,0.8258816136758476,1.8921714383772172,0.9947554323721788,0.3798355927832836,0.19118384403009048,0.03761639696392426,F=-2.0N
6.681999999999789,-27.883400485692555,-23.886843690311863,56.06588618362233,0.843769478354029,2.0127248983582646,1.0492851689507754,0.3798355927832836,0.19118384403009048,0.03761639696392426,F=-2.0N
6.701999999999316,-30.328397058703963,-29.76671415386529,57.554101993368846,0.5824251720900232,2.133176702862193,1.0382818319373512,0.3822585404161948,0.19145103498282695,0.03780443146900287,F=-2.0N
6.727999999999156,-32.87394489026532,-32.17697709728251,54.17549396267539,0.5272317019805561,1.883108458051532,1.1341754157280537,0.38439159276817575,0.19148037542837126,0.03776201809994696,F=-2.0N
6.753999999999905,-32.20415800462248,-33.18346692672668,56.805883108211695,0.47717757716662645,1.6086580510260224,1.1164457989965333,0.3834827323055412,0.19061105340034865,0.037524944963986666,F=-2.0N
6.77599999999984,-34.11762620440626,-33.181524493064906,54.904890138277445,0.5061244136218077,1.6086623691868034,1.1679093963022738,0.3834827323055412,0.19061105340034865,0.037524944963986666,F=-2.0N
6.781999999999243,-32.96551793513268,-31.29507882393768,56.051982064878395,0.5877723963688911,1.4754023078390448,1.153173295286687,0.3834827323055412,0.19061105340034865,0.037524944963986666,F=-2.0N
6.80199999999968,-32.89152568844743,-33.06780965485719,59.300645767609446,0.6128719083050643,1.3280458191098259,1.1762690363717874,0.38135571173753424,0.19019477190428438,0.03754260291757369,F=-2.0N
6.821999999999207,-32.3180754131766,-32.79805063719667,57.77490006396409,0.6396263541379655,1.3312503483720943,1.2139744201593567,0.38077465774830727,0.1898224574610262,0.03740010904202608,F=-2.0N
6.8419999999996435,-30.5446446793871,-31.16651332073963,60.449858718851786,0.6657510057077868,1.5771265390666205,1.1771156506715332,0.38396336426768746,0.18931141800571316,0.03755191398897931,F=-2.0N
6.876999999999498,-31.297778943190593,-33.072374684908,60.957595968862094,0.5326998270133525,1.5724465269462584,1.1266248106771632,0.38396336426768746,0.18931141800571316,0.03755191398897931,F=-2.0N
6.8859999999995125,-29.261894996660963,-34.91838474941551,69.61526142853069,0.40726854823497105,1.3956047472224085,1.2180381469359836,0.3824252167111372,0.18899883319130958,0.03761700712512549,F=-2.0N
6.901999999999134,-28.908062850998796,-35.13161087165754,69.29464644377647,0.3897277571913556,1.4680370333597026,1.2177301007848411,0.3824252167111372,0.18899883319130958,0.03761700712512549,F=-2.0N
6.921999999999571,-28.537390818042677,-33.73158433095014,69.50313943294,0.45773971618581394,1.2080416374361005,1.2964211313695386,0.38436571058280505,0.18947304113048583,0.03729559423313006,F=-2.0N
6.942000000000007,-28.917210208821167,-32.939246442478094,67.1683483418216,0.5002270526163787,0.9872850898200273,1.3051562457212589,0.385476071341592,0.1895444051104286,0.03774066724195841,F=-2.0N
6.961999999999534,-31.92789015304261,-33.17100090128519,61.566873898139214,0.6284858822562471,0.9891729405054593,1.584623213125661,0.38443035845268236,0.18926504923300994,0.03773677003594036,F=-2.0N
6.981999999999971,-32.051880260655274,-32.938436520842075,63.681543971470674,0.635512982419514,0.7075471877679615,1.4971328198011014,0.38443035845268236,0.18926504923300994,0.03773677003594036,F=-2.0N
7.002999999999702,-32.25093563529849,-32.82073645894152,64.31790106789326,0.6599771347577574,0.5493505281616069,1.4645535522968443,0.38590264368709165,0.18818423712490678,0.0374983185049048,F=-2.0N
7.0219999999999345,-33.93556090794805,-30.816705186913723,61.755470243263844,0.8092858009611673,0.4118543449644014,1.4828009821548074,0.38590264368709165,0.18818423712490678,0.0374983185049048,F=-2.0N
7.041999999999462,-35.848640434481666,-31.268001680143758,60.80547079354326,0.8663098384208585,0.1975043921235693,1.589566388312167,0.3852390732013293,0.1880250804202151,0.03746507698122285,F=-2.0N
7.061999999999898,-35.77403388675151,-30.336353612127187,61.508983038334264,0.8938355446548516,0.1435216912398805,1.5652272802376472,0.3841562834692656,0.18786453718853782,0.03735409512016763,F=-2.0N
7.081999999999425,-37.41411209251015,-32.588314139930226,65.56279363356089,0.7006945281021574,0.0361087620474559,1.5650519651641792,0.38190944202294835,0.1870175767252398,0.037223262488555474,F=-2.0N
7.101999999999862,-38.6502145488349,-32.25507967141037,64.95672169927167,0.7461367831963279,-0.1450067526137613,1.6412791044054265,0.38190944202294835,0.1870175767252398,0.037223262488555474,F=-2.0N
7.121999999999389,-38.89572828770123,-32.90680608141084,64.04677294310073,0.747066893384016,-0.3808816238848939,1.6785979567661018,0.3800333586207266,0.18629980355383224,0.037346685717848854,F=-2.0N
7.141999999999825,-38.99261371631346,-33.34993238233284,64.30165978087452,0.670573319433434,-0.13986807921086764,1.6642883991456996,0.3800333586207266,0.18629980355383224,0.037346685717848854,F=-2.0N
7.161999999999352,-40.05666334751011,-33.73598103111311,64.03211450557241,0.6298439446362822,-0.23100457006550473,1.8119297030971178,0.38092058364100856,0.1856005251316063,0.03734853326065637,F=-2.0N
7.196999999999207,-39.86373040845101,-33.81994463883789,59.79657942364494,0.6507970874249794,-0.41605744811856477,1.7564534237190201,0.38092058364100856,0.1856005251316063,0.03734853326065637,F=-2.0N
7.201999999999316,-40.11086189011775,-33.17485421807428,58.3904053278429,0.7138025559963901,-0.7193478566448919,1.7321780262620792,0.38092058364100856,0.1856005251316063,0.03734853326065637,F=-2.0N
7.221999999999753,-39.804985951944865,-33.55446363077561,57.70005207328714,0.7109054229361657,-1.04999226208205,1.7033971617593753,0.38127341849887203,0.18547624093720821,0.037378040775525576,F=-2.0N
7.24199999999928,-38.70611147815179,-32.13298420034402,55.394049575822436,0.6288216736739757,-0.6526114053806374,1.5104609290459152,0.38644641957449316,0.186352365789856,0.03752861569848101,F=-2.0N
7.279999999999745,-38.20408173387335,-32.47402276217431,55.10216306836347,0.6233144563040018,-0.45713237968520554,1.546484802368542,0.38843012895138407,0.18728329997043996,0.037755999523682575,F=-2.0N
7.306999999999789,-40.750574097136294,-32.89495767461491,55.95512030247093,0.6482420927803291,-0.34877768157487965,1.5588863076542427,0.38843012895138407,0.18728329997043996,0.037755999523682575,F=-2.0N
7.3159999999998035,-40.936656192674285,-33.41390309940496,55.740482163810185,0.6372384385856964,-0.4617732534615036,1.5609141755777016,0.38843012895138407,0.18728329997043996,0.037755999523682575,F=-2.0N
7.3289999999997235,-41.02914481484755,-34.35144907185777,55.067015236047936,0.5633342821669758,-0.6102506977156507,1.5789252810770082,0.3892919154639253,0.18886535546073946,0.03764475848310615,F=-2.0N
7.347999999999956,-41.641715461007415,-36.54832586402118,54.12068511794641,0.5139996992560251,-0.3613215740477119,1.501458552313153,0.3892919154639253,0.18886535546073946,0.03764475848310615,F=-2.0N
7.363999999999578,-40.67483062675282,-38.91711384081288,54.42550054865567,0.46813062211257395,-0.16321462107353357,1.5088365857765536,0.3877791484253084,0.19528703869065236,0.037633024317458554,F=-2.0N
7.389999999999418,-41.285559888753035,-36.81858347884986,59.00457899848265,0.6157104898924031,-0.18045241376392687,1.4805292978751998,0.3877791484253084,0.19528703869065236,0.037633024317458554,F=-2.0N
7.401999999999134,-41.08470462744063,-36.44117205148355,58.97571078539051,0.6057613867646134,0.005962099522097883,1.4988369482496098,0.3877791484253084,0.19528703869065236,0.037633024317458554,F=-2.0N
7.428999999999178,-42.22370232417487,-35.75355990475078,58.05846389880314,0.7716954520999567,0.0825740536169728,1.5495631146791016,0.3897200156777509,0.19712871916453556,0.03791808708057979,F=-2.0N
7.451999999999316,-42.684490035198934,-32.85422071346263,56.50244005871013,0.9803366270441707,0.09182498646285886,1.6931052324597617,0.3897200156777509,0.19712871916453556,0.03791808708057979,F=-2.0N
7.461999999999534,-43.80614209831984,-35.04419598049512,62.33304966227501,0.8287449648487517,-0.10772686950820294,1.6966475366544846,0.3897200156777509,0.19712871916453556,0.03791808708057979,F=-2.0N
7.481999999999971,-44.72199745722146,-34.885256511519366,63.289561639188584,0.8823317779020265,-0.4613760773456964,1.7751587559386544,0.38941657849229006,0.19746348531155156,0.03812603272792425,F=-2.0N
7.5090000000000146,-45.46481173873733,-33.799930148102185,65.43080638901687,0.9102984945215981,-0.46311115840046363,1.8338416764617897,0.38973526368747985,0.19349584568425243,0.03794811493491616,F=-2.0N
7.5219999999999345,-45.68752064866317,-30.042912132794118,65.2635470671437,1.0968489005739714,-0.6943771103678371,1.9116279374771166,0.38973526368747985,0.19349584568425243,0.03794811493491616,F=-2.0N
7.558999999999287,-45.60632210613208,-29.5074509231741,67.62819363914399,1.0617950178909918,-0.8246508553339883,2.0256797952908414,0.3899642504298273,0.19298061053650212,0.03800500830295293,F=-2.0N
7.607999999999265,-45.373717750106096,-29.793287389402593,71.5249635836843,1.0466871259480546,-0.7383769967352631,1.9533634776021365,0.38940218453542974,0.19174088982872423,0.0378733486584651,F=-2.0N
7.63799999999992,-43.910225245924046,-28.999422723790207,73.08375848910975,1.03372706457401,-0.526983364300007,1.8639940202589473,0.38940218453542974,0.19174088982872423,0.0378733486584651,F=-2.0N
7.647999999999229,-43.96682175257287,-28.115277016936645,73.05828087568942,1.0554044655404233,-0.5574006382604509,1.8666338675291485,0.3891604089914964,0.1916918267237031,0.03790659532289321,F=-2.0N
7.667999999999665,-44.294768867543134,-28.742224479054926,73.09007853944294,1.0394014387166428,-0.22892142222382625,1.8805725295554074,0.3891604089914964,0.1916918267237031,0.03790659532289321,F=-2.0N
7.694999999999709,-43.306889995347,-29.880047181212348,74.88331289234388,0.9105606177803884,0.09049534195998772,1.8991876241944903,0.39325593964203515,0.19224696753665477,0.03806075943690012,F=-2.0N
7.709999999999127,-43.54026957113314,-31.27753237158377,74.7666634448142,0.8862713171207856,0.4398129472630253,1.8628014040625647,0.39325495647802083,0.19165651225827496,0.03801024408797725,F=-2.0N
7.727999999999156,-42.662737375639445,-31.989462962064426,73.97427030420627,0.9189847005852472,0.6023011027660563,1.862332084993578,0.39230273457915293,0.1913776826867559,0.03793345174234812,F=-2.0N
7.7479999999995925,-41.818328019061646,-33.32889107211082,74.61698250206044,0.8093277879837708,0.7351480011436626,1.8364266504872222,0.39230273457915293,0.1913776826867559,0.03793345174234812,F=-2.0N
7.776999999999134,-42.120371711139605,-33.78684650219895,78.59980744516426,0.7664949357556101,0.4354636718421739,1.7591200368596107,0.3937485439223204,0.19129048076066463,0.038141352910366064,F=-2.0N
7.791999999999462,-43.58886879138493,-35.62029877317636,82.4327351722181,0.6727675462348697,0.35232276911563054,1.791952902457095,0.3937485439223204,0.19129048076066463,0.038141352910366064,F=-2.0N
7.811999999999898,-43.364264124383325,-34.987171390354334,82.88095855051051,0.7183906043420275,0.11583688764954438,1.7948309569381196,0.3924139312723074,0.19076458472436708,0.03804245008422793,F=-2.0N
7.836999999999534,-43.47698674379302,-33.5707764442693,79.90765386384102,0.7008193999380685,0.14600774868556196,1.734365794225396,0.3907573397585734,0.1894193775590789,0.03793577400378544,F=-2.0N
7.8729999999995925,-41.6052938077011,-34.14527643064731,86.41068673849381,0.705765276000765,0.38283749313785514,1.8515719146839889,0.3907573397585734,0.1894193775590789,0.03793577400378544,F=-2.0N
7.875,-41.58455988956807,-34.24961223235556,85.86665103187623,0.6851158711956906,0.27654885356042114,1.8674145193988658,0.3907573397585734,0.1894193775590789,0.03793577400378544,F=-2.0N
7.88799999999992,-41.18534495928111,-34.09434549943465,85.73262214961812,0.6999821760991648,0.03501124629730988,1.8810695377594036,0.3907573397585734,0.1894193775590789,0.03793577400378544,F=-2.0N
7.917999999999665,-41.48457634152373,-33.39356349734431,86.86794127618805,0.6975953987975226,0.15217576815263908,1.838195720569256,0.38696131003833845,0.18880165141668792,0.03832854563650899,F=-2.0N
7.927999999999884,-39.51099771137076,-32.00021826023253,88.05374192121103,0.7808239264314571,0.07863825057673131,1.8906119086639124,0.38696131003833845,0.18880165141668792,0.03832854563650899,F=-2.0N
7.962999999999738,-38.565790996039766,-32.37507235526798,86.77020075237772,0.790482252473797,0.10371423954807572,2.0085953653440627,0.3862420202249384,0.18879365888880334,0.03775167428078407,F=-2.0N
7.971999999999753,-38.86140096382088,-30.455210357870243,83.6946821112366,0.8455185391856499,0.21675274808641448,1.9955160566099925,0.38714400804449967,0.1889309392299972,0.03795693012712653,F=-2.0N
7.99199999999928,-38.208081766762774,-29.95784626730292,84.43313151775754,0.865971643847561,0.0901161142841093,2.045622916168584,0.38714400804449967,0.1889309392299972,0.03795693012712653,F=-2.0N
8.009999999999309,-38.41015367395164,-30.613960302824015,83.22837285337808,0.8584216935802987,-0.017836770781532483,2.082685821759916,0.3868023656116214,0.18863589432383074,0.03769224014790572,F=-2.0N
8.028999999999542,-38.4254728228768,-29.80756635479122,82.85161147001183,0.8981199843767204,-0.027671691135102146,2.085469883626362,0.38552830205525684,0.18850686339041228,0.03775811080685845,F=-2.0N
0.007999999999810825,-7.449914909154451,-24.722856898136783,-117.61130333946438,-0.2822072090143053,0.8899204455977943,-0.00021768747727546334,0.3909964837781587,0.18585081065007422,0.03787578121733035,F=-5.0N
0.03999999999996362,-22.466125444762017,-2.313229810565817,-120.2455849252992,0.6722961991925819,0.750718459090993,2.4962552971482235,0.3943218075415916,0.18609171052228926,0.03806680343261308,F=-5.0N
0.047999999999774445,-4.559285592463146,12.034272288380253,-127.89601293342125,0.07139640368097666,3.186138190477646,1.2543233002602416,0.3943218075415916,0.18609171052228926,0.03806680343261308,F=-5.0N
0.06899999999950523,10.16417772128251,9.474546361568459,-130.12799560610546,-0.18756695150065036,2.506206893333409,0.300429911996032,0.39212572447838173,0.18579945790821695,0.03806844389792346,F=-5.0N
0.08799999999973807,1.4776138241293868,6.500405468525747,-125.43190151146334,0.08525563690580668,3.7879553632607075,0.7106525918502138,0.39212572447838173,0.18579945790821695,0.03806844389792346,F=-5.0N
0.10999999999967258,12.785793565361974,3.7213088906472294,-97.38501760122382,-0.3257684234694228,4.868208484281018,0.554391605412131,0.3905111619256205,0.18558681206870373,0.03788592309271477,F=-5.0N
0.12799999999970169,8.385388098664913,1.5685913469471735,-101.64822295681846,-0.1918238047363542,2.637236408496639,0.9371606376840592,0.3905111619256205,0.18558681206870373,0.03788592309271477,F=-5.0N
0.1499999999996362,2.117542992350944,7.841120107012231,-75.33118048069461,0.17406251428230562,2.2114717564454187,0.7405773141576901,0.3896668426134508,0.18480774940936368,0.03765700483368207,F=-5.0N
0.1679999999996653,-1.6796269405093867,14.52808262768664,-73.41089282219265,0.5580216702993356,1.578386315577632,0.6669991309767977,0.3896668426134508,0.18480774940936368,0.03765700483368207,F=-5.0N
